1,NA,,1
2,NA,,1
3,CARSYSTEM,,1
4,NORTON,,1
5,NA,,1
6,3M,,1
7,AGUA,,1
8,TRISAT,,1
9,NA,,2
10,NA,,2
11,NA,,2
12,NA,,2
13,3M,,3
14,NA,,3
15,NA,,3
16,NA,,3
17,3M,,29
18,3M,,4
19,NORTON,,4
20,3M,,5
21,POLIESCOL,,5
22,SHERWIN WILLIAMS,,5
23,NORTON,,5
24,SYMPLES,,5
25,WYPALL,,29
26,NA,,6
27,NA,,6
28,NA,,11
29,NA,,9
30,NA,,9
31,NA,,28
32,SIKA,,29
33,NA,,29
34,NA,,28
35,NA,,28
36,NA,,28
37,NA,,16
38,NA,,28
39,NA,,7
40,NA,,28
41,NA,,8
42,NA,,8
43,PINTUCO,,8
44,PINTUCO,,8
45,NA,,28
46,GLASURIT,,4
47,MACAR,,9
48,NA,,4
49,SYMPLEX,,4
50,SYMPLEX,,4
51,SYMPLEX,,4
52,NA,,7
53,NA,,7
54,SYMPLEX,,7
55,SYMPLEX,,10
56,SYMPLEX,,10
57,NA,,29
58,NA,,29
59,NA,,28
60,NA,,29
61,NA,,28
62,NA,,29
63,POLIESCOL,,12
64,POLIESCOL,,12
65,POLIESCOL,,12
66,POLIESCOL,,9
67,POLIESCOL,,9
68,POLIESCOL,,9
69,POLIESCOL,,13
70,POLIESCOL,,13
71,POLIESCOL,,29
72,POLIESCOL,,14
73,POLIESCOL,,5
